"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","response"
0.640030574053526,0.749995259335265,0.741038392996415,0.420696719083935,0.19335533794947,0.0156376839149743,0.425800680182874,0.0240735053084791,0.318072849186137,0.238862201105803,0.690951754106209,0.7778242721688,0.494793088408187,0.454931399319321,0.574449418811128,0.213274113135412,0.664256721735001,0.293473244644701,0.845421991078183,0.840985927497968,"class1"
0.771539401495829,0.187805321766064,0.0467309257946908,0.734350498998538,0.596164884977043,0.0105413880664855,0.0544345462694764,0.931174427270889,0.527770995628089,0.191165466792881,0.444432845106348,0.0736417148727924,0.279748499859124,0.752436961978674,0.929069223813713,0.868589268997312,0.123153711203486,0.954891318921,0.413797091227025,0.837996226968244,"class2"
0.405035877367482,0.958839791594073,0.00261940946802497,0.634696148801595,0.666626051999629,0.411993661895394,0.206966361962259,0.466576654696837,0.342235964490101,0.683740691980347,0.261897000018507,0.0731105033773929,0.939432056620717,0.563825430115685,0.56942531792447,0.237977208802477,0.423346977680922,0.70404581585899,0.370260267984122,0.439193784957752,"class1"
0.686477310489863,0.750386223895475,0.563238445669413,0.403838503174484,0.387256998801604,0.484390298137441,0.915317574515939,0.720027564326301,0.336506088264287,0.971269935602322,0.0570216893684119,0.778365679783747,0.482340990565717,0.0832608533091843,0.86954669514671,0.996660254430026,0.482206882443279,0.552471423288807,0.700442401459441,0.220629513263702,"class1"
0.104238732950762,0.0871794610284269,0.809045534580946,0.17437487677671,0.212682699086145,0.575994024286047,0.381386460969225,0.76963056018576,0.439437267370522,0.251910977764055,0.0776964265387505,0.681858465773985,0.132527942070737,0.646091972244903,0.0336048621684313,0.749101874884218,0.653700032271445,0.867542241234332,0.407912908587605,0.878485675435513,"class2"
0.117284309584647,0.724013190250844,0.504333863034844,0.507015540963039,0.75474486220628,0.0822537667118013,0.836266094585881,0.349966741167009,0.0557527740020305,0.515130793908611,0.14819277334027,0.436314786085859,0.556821405887604,0.797357715433463,0.102667646016926,0.547588705550879,0.32938157604076,0.704414398875087,0.404444842832163,0.157862807624042,"class1"
0.193291992414743,0.414880002848804,0.658499990124255,0.300482615362853,0.945296006044373,0.841735869180411,0.0545362972188741,0.402104065520689,0.64900207775645,0.336864802287892,0.276580574689433,0.408083945978433,0.989157747011632,0.08481799159199,0.132204914232716,0.559162529651076,0.337599966907874,0.194215503754094,0.505322349956259,0.67359741195105,"class1"
0.637714895419776,0.925995323807001,0.910675000632182,0.983575061894953,0.224429650465026,0.307394793257117,0.73960846173577,0.946956024505198,0.412511085625738,0.070182629628107,0.893439774867147,0.336290739476681,0.577648943057284,0.811044774483889,0.991904883645475,0.296556167537346,0.342959575587884,0.917902881512418,0.488210977986455,0.433828145265579,"class2"
0.0933745293878019,0.880740879103541,0.0475052066612989,0.502406504470855,0.106561908032745,0.418722562026232,0.285939182387665,0.479686479782686,0.683982145506889,0.217594853369519,0.84870451525785,0.0842617449816316,0.877275129314512,0.622444643639028,0.533686407376081,0.526558441342786,0.145952734164894,0.762846174882725,0.311772646615282,0.859256748342887,"class1"
0.497191857546568,0.226610173936933,0.579898721072823,0.448938280809671,0.691982340300456,0.556184810353443,0.484807346714661,0.0391719941981137,0.79131542891264,0.457700385013595,0.14675206458196,0.109684112947434,0.493362309876829,0.749389958567917,0.579659226816148,0.620564325712621,0.103615891188383,0.810172625584528,0.565422242973,0.0685572980437428,"class2"
0.527586552547291,0.787595509318635,0.333584479289129,0.593302094610408,0.553371436661109,0.786181070143357,0.706453724764287,0.882575130788609,0.521875767037272,0.942386969691142,0.945942651014775,0.742997611872852,0.184438349911943,0.889624033356085,0.705708079971373,0.84312225994654,0.263611452654004,0.0929174185730517,0.834361106855795,0.69449137058109,"class1"
0.363054970046505,0.779816631227732,0.114099306520075,0.286255151266232,0.193985551130027,0.389288470381871,0.979481334332377,0.207955662859604,0.476193851325661,0.20905410638079,0.616771933855489,0.428054915741086,0.800972329452634,0.376162599772215,0.123205406824127,0.899279867764562,0.400639933999628,0.327063999138772,0.65625428641215,0.369708406971768,"class1"
0.944387819152325,0.772622834192589,0.482217009179294,0.343398866476491,0.863984217401594,0.985216846689582,0.229345740750432,0.82689378852956,0.714996349066496,0.499625270022079,0.419818017631769,0.86244014557451,0.120747003471479,0.504690836183727,0.308281944599003,0.974957475671545,0.505189975490794,0.121242136694491,0.423739986959845,0.393497684272006,"class1"
0.188922484172508,0.523157946299762,0.367923940299079,0.441259802319109,0.953278103843331,0.426554696634412,0.764180595288053,0.277360845124349,0.900131411850452,0.501737674232572,0.678264571353793,0.0229958239942789,0.485042521962896,0.145677984924987,0.262543038697913,0.554568883730099,0.948733776807785,0.136340084951371,0.280908370157704,0.0723702921532094,"class1"
0.622096128063276,0.168219790328294,0.646885694004595,0.0205248571000993,0.503086970187724,0.775027338415384,0.236278757918626,0.122450947295874,0.825200164923444,0.885447190375999,0.188220563810319,0.00314768962562084,0.131169802276418,0.0976151688955724,0.843574275728315,0.302288765553385,0.868405042681843,0.970813075546175,0.03120615077205,0.527066643815488,"class2"
0.884582753526047,0.636784258065745,0.183720485307276,0.725574029842392,0.000300399493426085,0.205912091536447,0.87981368531473,0.518773208372295,0.818820440443233,0.00686518149450421,0.933322033379227,0.951271364931017,0.664380776928738,0.234970571938902,0.208659828640521,0.604768682736903,0.164710575714707,0.604505633702502,0.401386108016595,0.780294010648504,"class1"
0.102103296667337,0.93908500764519,0.239492596592754,0.426896474556997,0.800164789892733,0.972048300784081,0.962130582192913,0.298220216995105,0.0312446902971715,0.379345551831648,0.229425856843591,0.606816626153886,0.371353863039985,0.0376232943963259,0.716670112451538,0.775085688801482,0.419806544203311,0.329045139020309,0.786639627069235,0.145590056432411,"class1"
0.45032746437937,0.759954367531464,0.0972445316147059,0.272030095336959,0.101945924805477,0.405491496436298,0.545492318458855,0.506364553701133,0.932634300552309,0.789330169791356,0.68219008250162,0.591180271003395,0.602820929139853,0.799240853870288,0.602341902675107,0.952787036541849,0.977974265348166,0.0313974118325859,0.00437172176316381,0.702887924620882,"class1"
0.639283649157733,0.307112452341244,0.625306153437123,0.15340454573743,0.695114848902449,0.858712362591177,0.922010554932058,0.990309765795246,0.982086358591914,0.534997137961909,0.630217275349423,0.845186708727852,0.815372096374631,0.524740937398747,0.854574711294845,0.441977890906855,0.167169521562755,0.185507510788739,0.270210255635902,0.737072526477277,"class2"
0.966732304077595,0.569667364703491,0.0381808476522565,0.0608569192700088,0.0331570373382419,0.252113835187629,0.722312154946849,0.673191625392064,0.44902230007574,0.85846805293113,0.895908660488203,0.958230974851176,0.0950965855736285,0.944138003513217,0.91617441130802,0.85991218034178,0.56614892045036,0.123913297895342,0.175158032681793,0.906412189127877,"class1"
0.897404837654904,0.935296431416646,0.398664774838835,0.51289816503413,0.326270504388958,0.547886786283925,0.646132369525731,0.952874971786514,0.605981690343469,0.134884403785691,0.628894321620464,0.339541455963627,0.185698758577928,0.704730591969565,0.545068441424519,0.774197223363444,0.797389996238053,0.492908297572285,0.922184106661007,0.0490703068207949,"class1"
0.212172138271853,0.991118531441316,0.825798088684678,0.461917321197689,0.30166704650037,0.902726615546271,0.154040164779872,0.542457449482754,0.961911548860371,0.448799491161481,0.618989729788154,0.439622995210811,0.779645680217072,0.783446678658947,0.459742483915761,0.718002760782838,0.202857257798314,0.430739006958902,0.616885694675148,0.27789059933275,"class2"
0.986148392083123,0.337790296180174,0.9526098780334,0.726479513337836,0.714702605269849,0.306405452778563,0.196206986205652,0.160607327939942,0.597139089368284,0.704993474995717,0.375401974888518,0.0784863200969994,0.370321894297376,0.00893701147288084,0.228319772984833,0.528236989863217,0.945079494034871,0.546280874172226,0.253789836773649,0.937842163490131,"class2"
0.711960541084409,0.655644008889794,0.073675288585946,0.179607244441286,0.0244947567116469,0.665629665600136,0.551435915287584,0.61390064493753,0.321361138252541,0.887433799915016,0.559176921611652,0.822405672166497,0.0917715216055512,0.885410083224997,0.00338409631513059,0.366365873953328,0.637395265046507,0.136332009686157,0.926039051497355,0.301500865258276,"class1"
0.510178104974329,0.692074673483148,0.223952142056078,0.744774185121059,0.724339033011347,0.562663747696206,0.857582450844347,0.335854411590844,0.782177287852392,0.0846729027107358,0.00926725566387177,0.79749029292725,0.992422015639022,0.40209506964311,0.813307278556749,0.542102934094146,0.607965240022168,0.984483137261122,0.442475027404726,0.690463012782857,"class1"
0.929853804642335,0.940480303717777,0.353497851639986,0.422906960826367,0.876960513880476,0.151655550580472,0.391532563371584,0.81851786095649,0.627562044421211,0.822886984562501,0.748312503332272,0.374302793061361,0.776798137463629,0.670939066447318,0.877779760397971,0.301111874636263,0.335315357428044,0.55751191615127,0.264366967603564,0.0066632111556828,"class1"
0.382070404710248,0.306564893806353,0.714617362013087,0.969671577680856,0.435860058758408,0.431840223260224,0.275103999767452,0.542914770776406,0.587336410302669,0.118678259896114,0.231593766948208,0.370122152613476,0.874254781054333,0.285386563511565,0.767663638340309,0.485163779230788,0.6329468365293,0.262573699234053,0.209871296305209,0.0222011008299887,"class2"
0.90191213786602,0.625612023519352,0.825193088036031,0.215933779021725,0.137203128542751,0.185692693339661,0.777886052848771,0.648851974867284,0.0048132452648133,0.778439159039408,0.519902613479644,0.433234432479367,0.0121390873100609,0.349537345813587,0.429096388164908,0.703333371784538,0.164543318329379,0.72622404131107,0.329520120285451,0.881941479863599,"class2"
0.337490970036015,0.853325762553141,0.482068432960659,0.734663954470307,0.142349176574498,0.243820521049201,0.670259639620781,0.587025798857212,0.291357605019584,0.90693979873322,0.208994750631973,0.879008929012343,0.710041924845427,0.0280729208607227,0.792965479195118,0.795230308314785,0.630409607896581,0.151953566120937,0.482053031912073,0.392759894020855,"class1"
0.961647981312126,0.169218077557161,0.872403241461143,0.0708969896659255,0.869805433321744,0.540520884096622,0.572767407866195,0.372175794327632,0.326098278863356,0.269813359249383,0.898945310385898,0.556057807756588,0.92668496677652,0.836521645775065,0.830527517013252,0.669741668738425,0.795560911297798,0.886425533797592,0.188339958433062,0.380351074505597,"class2"
0.714074572082609,0.413465958787128,0.116713762516156,0.257641489850357,0.472259036032483,0.666652177926153,0.695431642699987,0.474032807862386,0.28031207062304,0.203866006340832,0.192722974810749,0.0840927259996533,0.83577840263024,0.620115031022578,0.453235493041575,0.561110387556255,0.511045523919165,0.237617678008974,0.0818831073120236,0.182294096099213,"class1"
0.133055189857259,0.0926860335748643,0.990986625431105,0.104497710010037,0.95473207696341,0.0917552397586405,0.919800898525864,0.364172782283276,0.925895789870992,0.453189241234213,0.138524780981243,0.774570012465119,0.337452093837783,0.158995403442532,0.722884399117902,0.628047954058275,0.545631205197424,0.17560941237025,0.684585695154965,0.281072519719601,"class2"
0.830780373653397,0.170736947795376,0.552846237551421,0.403882746119052,0.230232120724395,0.721004848834127,0.854479303816333,0.998188009951264,0.927932886173949,0.255222540581599,0.162944576237351,0.302172229858115,0.634012591792271,0.487931097159162,0.446785141481087,0.116098418366164,0.98314878391102,0.077037672046572,0.891679052263498,0.679902022471651,"class2"
0.755728201009333,0.204762694891542,0.761908365413547,0.25349774165079,0.237462328281254,0.387943996116519,0.184228714322671,0.679147792747244,0.389308862388134,0.759854063391685,0.0317517779767513,0.849373564356938,0.746415606932715,0.206269155489281,0.257257320219651,0.611103516770527,0.077528977766633,0.543794874101877,0.896588008617982,0.740684057120234,"class2"
0.633014027494937,0.241050603799522,0.472741123056039,0.685496563790366,0.948840437456965,0.246329412329942,0.264140059472993,0.0488710063509643,0.499784814892337,0.260793942492455,0.256845639785752,0.663645995082334,0.526974581647664,0.442347934935242,0.921466971980408,0.75767695880495,0.640630582114682,0.531623639399186,0.67391251726076,0.657577342120931,"class1"
0.64205095730722,0.482971033081412,0.117148162797093,0.721426802687347,0.445268014911562,0.679204716114327,0.300298876361921,0.0830388981848955,0.634991964325309,0.716855775099248,0.689012010814622,0.959582637064159,0.649977544788271,0.411293442593887,0.933457213221118,0.0762882048729807,0.266974297352135,0.845032275887206,0.148428962333128,0.21522966469638,"class1"
0.956643685232848,0.167521714931354,0.896581049077213,0.896731991320848,0.0203923815861344,0.608645486179739,0.680546268820763,0.327160738641396,0.0532622840255499,0.181733688339591,0.757700512651354,0.489149154163897,0.171349611366168,0.955650931224227,0.289880198193714,0.216378878103569,0.388376636663452,0.782209234312177,0.60596365458332,0.442721182713285,"class2"
0.210479045752436,0.630190111463889,0.768773795571178,0.407884231768548,0.588666275376454,0.943333363626152,0.047611441463232,0.929123393958434,0.607094164472073,0.472854636143893,0.688633509911597,0.969165582908317,0.622960662003607,0.663801898946986,0.0373645543586463,0.997598850168288,0.771397850243375,0.777614388614893,0.533920607529581,0.373294845456257,"class2"
0.719682182185352,0.8534221642185,0.886217465624213,0.00819372851401567,0.0963979971129447,0.174693105043843,0.820104085840285,0.888412165921181,0.686420685378835,0.503375082509592,0.486503081163391,0.145990148885176,0.0721238993573934,0.499145187903196,0.682078502606601,0.201552540296689,0.236085393233225,0.50927106034942,0.794328469084576,0.733289388706908,"class1"
