"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","response"
0.262963474029675,0.570309683913365,0.226507145678625,0.934061577543616,0.819844419136643,0.764604761032388,0.850064164958894,0.0475329915061593,0.11593109369278,0.453342807712033,"class2"
0.568451844155788,0.901322766207159,0.0669270707294345,0.31421557138674,0.245593288680539,0.0305457406211644,0.0896146751474589,0.338990114396438,0.300697972299531,0.871498509543017,"class2"
0.619452092796564,0.0778234153985977,0.211413688259199,0.737028926378116,0.165089981630445,0.758536534616724,0.606120068579912,0.401063789380714,0.221928559010848,0.696803758619353,"class1"
0.637419498991221,0.627781986258924,0.254687728127465,0.823751460760832,0.175914206542075,0.741467622108757,0.0379580289591104,0.543573052156717,0.86886137467809,0.0449624510947615,"class2"
0.53817486949265,0.281415150500834,0.800517069175839,0.990212942007929,0.537990984274074,0.0508941297885031,0.878178531536832,0.864040411543101,0.0209847404621542,0.900243998970836,"class2"
0.663840156747028,0.872051801066846,0.0746114677749574,0.676581014180556,0.996100100688636,0.66462720092386,0.627689671469852,0.186617091996595,0.470561098773032,0.527323156129569,"class1"
0.825776441954076,0.719298023730516,0.112096443073824,0.958259532926604,0.147065430879593,0.0856157969683409,0.123490660917014,0.209123483393341,0.488741400884464,0.402476363349706,"class1"
0.601789322448894,0.801091950386763,0.299528233008459,0.698999465908855,0.187986829550937,0.887087251525372,0.530964995501563,0.267938890028745,0.722686122404411,0.0923090721480548,"class2"
0.676715605193749,0.782558443024755,0.127157210372388,0.592899807263166,0.545299775199965,0.204108420759439,0.6653162764851,0.869565626140684,0.2371251413133,0.494915914256126,"class1"
0.152547027450055,0.417743585538119,0.242924535647035,0.484725519316271,0.497986655682325,0.71736303367652,0.0305644243489951,0.709946991177276,0.108952001668513,0.275815797504038,"class1"
0.873127990169451,0.668701958842576,0.480870119528845,0.540032961405814,0.386719522997737,0.400232099462301,0.507940594339743,0.343790005194023,0.045070051215589,0.105029115453362,"class1"
0.136961686890572,0.419466181425378,0.573429811978713,0.952580474782735,0.391757368808612,0.406141153071076,0.930710986722261,0.370198430959135,0.628950488287956,0.71833829046227,"class2"
0.898838186636567,0.279776139417663,0.0711652629543096,0.241570587037131,0.601258679293096,0.626456284429878,0.387761680874974,0.373581285122782,0.2253520807717,0.106264560949057,"class1"
0.385787840001285,0.98065085359849,0.439108818303794,0.189769197721034,0.30666460795328,0.352814164245501,0.260221365839243,0.21134450705722,0.638123392127454,0.437620188575238,"class2"
0.195876820012927,0.846923322649673,0.6841359003447,0.507305270060897,0.462477044668049,0.341668123845011,0.845069740433246,0.499966399744153,0.632469084812328,0.627847142983228,"class2"
0.181968737626448,0.432910655159503,0.00728696072474122,0.356302059954032,0.825633674161509,0.396839682944119,0.471218195278198,0.784255769336596,0.378420654917136,0.524764081230387,"class1"
0.0205403796862811,0.246018875157461,0.235084179788828,0.719681104179472,0.131542981602252,0.28149543190375,0.469450268195942,0.124589141225442,0.484558370895684,0.255907856626436,"class2"
0.94031044235453,0.102652320638299,0.752105152001604,0.429760723607615,0.49988870555535,0.272138385102153,0.984879588708282,0.289841855177656,0.726242922246456,0.422897431300953,"class1"
0.667228763457388,0.916738930856809,0.244533858494833,0.490212287055328,0.180993555812165,0.462478566681966,0.229458195855841,0.77797650382854,0.236674730665982,0.704290890600532,"class1"
0.838206569897011,0.228388054994866,0.21762166521512,0.278898982796818,0.57956647593528,0.19955598236993,0.921132379909977,0.845478080445901,0.966873794794083,0.946335188345984,"class1"
0.653923630947247,0.565622711088508,0.202202247921377,0.448696692939848,0.208681518910453,0.510338568594307,0.730165129061788,0.0652046641334891,0.39777615154162,0.331570432288572,"class2"
0.856587721500546,0.841348515823483,0.614291541278362,0.197195341577753,0.283426953945309,0.901141733629629,0.37348821782507,0.957048385636881,0.540406144922599,0.672946804668754,"class1"
0.722678703954443,0.781766972504556,0.544198374031112,0.388329546200112,0.711648510070518,0.416971589671448,0.642749780323356,0.795152751263231,0.50697641982697,0.444321777904406,"class1"
0.820974817266688,0.521096055163071,0.07623853511177,0.228468286804855,0.865498857572675,0.658655374543741,0.783929618541151,0.879319036379457,0.0839666922111064,0.632566376589239,"class1"
0.905058499891311,0.55128341447562,0.134442752227187,0.776397743262351,0.0361779767554253,0.405387487495318,0.152475755894557,0.41418339847587,0.0775755131617188,0.324019185034558,"class1"
0.650604603579268,0.210310833761469,0.909584690118209,0.924211728619412,0.462011713301763,0.780597692122683,0.979098132345825,0.627506962046027,0.257880320074037,0.791016582166776,"class2"
0.596029156586155,0.705807398771867,0.132009886670858,0.366680939681828,0.513434842228889,0.86460415343754,0.561375589575619,0.0635173288173974,0.861362287541851,0.237219208851457,"class1"
0.699011994991452,0.515375622315332,0.266104895388708,0.87796387495473,0.0611426667310297,0.140578674385324,0.775422368664294,0.170302892336622,0.614952673204243,0.0860323344822973,"class2"
0.228483975399286,0.628988078096882,0.0953244848642498,0.0948631265200675,0.0031410485971719,0.237193502718583,0.138634567847475,0.0262300402391702,0.0809473670087755,0.866096770856529,"class1"
0.693700561532751,0.931522660655901,0.712903818115592,0.799838804639876,0.92162935459055,0.658072650898248,0.0519671814981848,0.0889797352720052,0.483448479324579,0.759702742099762,"class2"
0.00727199926041067,0.557207292411476,0.200796976918355,0.428210827056319,0.213444747030735,0.636903661768883,0.481513067847118,0.206903126556426,0.794678007951006,0.671150291105732,"class2"
0.351460565580055,0.605773940915242,0.807927266927436,0.923074655001983,0.201967536704615,0.408918305765837,0.536335729295388,0.406188238412142,0.313848086399958,0.804564828751609,"class2"
0.865892911795527,0.969686120515689,0.204842419363558,0.255707229021937,0.0108791715465486,0.483909496571869,0.277080437168479,0.85991712869145,0.448701780056581,0.391453976742923,"class1"
0.248251898679882,0.405354043468833,0.603289988124743,0.231337865348905,0.476613746024668,0.021599285537377,0.453220067312941,0.411453617038205,0.369546853471547,0.156494673108682,"class2"
0.805983749916777,0.281851639738306,0.182767526479438,0.834681651787832,0.154258492169902,0.508602461777627,0.488971585407853,0.0600809515453875,0.247197745367885,0.167049209354445,"class1"
0.176255745347589,0.50015787477605,0.0911135908681899,0.153972539119422,0.374459773534909,0.0478558021131903,0.441824517445639,0.571953985374421,0.345627271337435,0.179429704789072,"class1"
0.860144872451201,0.44814269663766,0.833764822920784,0.600063354708254,0.217697670916095,0.240164502523839,0.387334705563262,0.78113863710314,0.0367285062093288,0.800975322257727,"class2"
0.64373363298364,0.0714074207935482,0.95054581714794,0.723906718892977,0.888178609311581,0.94850353198126,0.724141006357968,0.947759272297844,0.590371076250449,0.434283466544002,"class2"
0.556997613748536,0.712116917129606,0.916912422748283,0.878722104243934,0.0525989239104092,0.0233270195312798,0.0972970069851726,0.0853181560523808,0.165867294883355,0.914507397916168,"class2"
0.717281114310026,0.648650327697396,0.213705679634586,0.122881582006812,0.714984447229654,0.366502079414204,0.0431825986597687,0.936659946106374,0.57564883492887,0.0518970205448568,"class1"
0.377609909744933,0.283844844205305,0.0771649440284818,0.632610698230565,0.267230003839359,0.991799607407302,0.0141888402868062,0.611944806529209,0.367675834568217,0.14642931194976,"class1"
0.714214759645984,0.823900438845158,0.561257759807631,0.102355798240751,0.827268182765692,0.858923686202615,0.702048298437148,0.419756280723959,0.0107436759863049,0.652637456078082,"class1"
0.698869318701327,0.0736091393046081,0.177603602642193,0.0979897410143167,0.361890218453482,0.183489561313763,0.763522749533877,0.252805601805449,0.926005824003369,0.523979424498975,"class2"
0.769300747662783,0.385496047791094,0.712127061327919,0.755546893924475,0.6837576222606,0.154584312811494,0.834492484806105,0.0353144963737577,0.822518985718489,0.119851390132681,"class2"
0.360458052717149,0.883647810434923,0.62492396007292,0.648294624406844,0.485715355258435,0.254627893446013,0.566764003830031,0.742537339217961,0.74919714150019,0.890157205518335,"class2"
0.15653392742388,0.378274314804003,0.154108395799994,0.23306829854846,0.153413837077096,0.801264913054183,0.845066948793828,0.0466704843565822,0.212160209659487,0.628331237705424,"class1"
0.541240844642743,0.601053415797651,0.269642190076411,0.146100411424413,0.022307003615424,0.0756477331742644,0.0354487637523562,0.603010670980439,0.710679331794381,0.29612305900082,"class1"
0.682451802305877,0.327656690496951,0.209893859224394,0.147510572569445,0.898347286274657,0.581684494623914,0.371250695781782,0.67721288674511,0.647356445435435,0.30041813547723,"class1"
0.0739214913919568,0.719281796598807,0.677975092781708,0.34341537905857,0.0655555345583707,0.127703455742449,0.31797587336041,0.225767882773653,0.833312454633415,0.458801682572812,"class2"
0.304524272214621,0.209979076869786,0.141424885718152,0.869183524977416,0.104580058017746,0.36791355884634,0.93316907598637,0.946130376541987,0.327831495786086,0.837438420858234,"class1"
0.725441735936329,0.983553865225986,0.144163030199707,0.0389876333065331,0.451223216252401,0.476679738378152,0.428653058828786,0.842277813935652,0.251991835422814,0.410139373270795,"class2"
0.212164049036801,0.0800760043784976,0.00760146207176149,0.936537903966382,0.562693018466234,0.598038318334147,0.16335335210897,0.052848182618618,0.230902070878074,0.852865468710661,"class1"
0.327424918068573,0.826368107460439,0.832975493744016,0.767698337789625,0.181463371962309,0.598387971753255,0.48031298792921,0.837740573799238,0.0581634591799229,0.608010482508689,"class1"
0.329518091166392,0.823726212838665,0.931837215321139,0.979410814354196,0.564004544168711,0.640864270506427,0.775986349908635,0.726279687602073,0.161953058792278,0.673599684843794,"class2"
0.179264684207737,0.672565584303811,0.583754260558635,0.368650426855311,0.962105009937659,0.681845124112442,0.746114389970899,0.376045845681801,0.660153592238203,0.398041677428409,"class2"
0.379244649782777,0.759334916248918,0.410717520397156,0.691195332910866,0.0157297106925398,0.197448975639418,0.592800756217912,0.937615545233712,0.124128526309505,0.204165562987328,"class2"
0.254496710374951,0.145230568712577,0.933215530822054,0.147211113711819,0.26645979215391,0.57181766978465,0.428733068984002,0.0852863497566432,0.348882740363479,0.751119493506849,"class2"
0.865686948411167,0.000994749832898378,0.279209477128461,0.204780149739236,0.783242321573198,0.875583551125601,0.840361987007782,0.665169265354052,0.509797071106732,0.586207506479695,"class1"
0.459930146345869,0.163369088200852,0.64856001874432,0.0249061940703541,0.895663715898991,0.735380377853289,0.737337742000818,0.36986524425447,0.117504163412377,0.211531667038798,"class2"
0.601072089979425,0.302870474522933,0.988937081070617,0.389385424088687,0.157492028549314,0.393794654868543,0.926711321808398,0.0638405228964984,0.511495657963678,0.214263702044263,"class2"
0.86065621394664,0.745014584390447,0.774284708546475,0.488603317178786,0.160851444816217,0.229926752857864,0.379416223149747,0.248219976667315,0.87927054357715,0.956479193177074,"class2"
0.91228254372254,0.35029688035138,0.0247298325411975,0.658980452921242,0.771403283113614,0.364711307222024,0.256810826947913,0.518033910077065,0.858427790692076,0.118345366325229,"class1"
0.590252134948969,0.694023827556521,0.273770413827151,0.561235781991854,0.467218761565164,0.508533784653991,0.867244124878198,0.519738109549507,0.441059888340533,0.037189143942669,"class1"
0.124428960261866,0.0332839605398476,0.357775775715709,0.561174794333056,0.441161933355033,0.0853596897795796,0.827147850999609,0.569375551538542,0.49400924728252,0.540105962892994,"class2"
0.287094888743013,0.467084537958726,0.225333787268028,0.170364255784079,0.633848018711433,0.274431761121377,0.535522701684386,0.902280919952318,0.656717693898827,0.101434262935072,"class1"
0.566153491847217,0.716567900730297,0.56702151405625,0.366442157886922,0.297161598224193,0.159115696558729,0.245421637315303,0.630018337396905,0.266752066556364,0.129496887326241,"class1"
0.760197820840403,0.219844216713682,0.5085020060651,0.402402909239754,0.264631212456152,0.913143282290548,0.063526171259582,0.508777348324656,0.12201608507894,0.862803288502619,"class1"
0.828262622701004,0.978081259410828,0.405077627394348,0.720957819605246,0.370752746937796,0.687385939527303,0.351030158810318,0.0213030781596899,0.57196441735141,0.8512233865913,"class2"
0.617520681582391,0.961466790409759,0.943233511410654,0.380891889100894,0.604766248026863,0.0765468645840883,0.468723890371621,0.197100457036868,0.893194684991613,0.468008321942762,"class2"
0.407484306721017,0.0227822144515812,0.407851110910997,0.976843292824924,0.683053123997524,0.716321650659665,0.230400126427412,0.38754735281691,0.104326104512438,0.911567586474121,"class2"
0.592855488881469,0.821537269279361,0.0343273379839957,0.371861286228523,0.467752033378929,0.837774160318077,0.673790017608553,0.594035830814391,0.630458278348669,0.616676560370252,"class2"
0.335685402387753,0.0431012103799731,0.65559896780178,0.341699357843027,0.752498836023733,0.039579373318702,0.0182380175683647,0.361948060803115,0.552370919845998,0.257640150142834,"class2"
0.543511730851606,0.641376386629418,0.0544265629723668,0.150384891778231,0.0167719044256955,0.151523183565587,0.432803203817457,0.288279660278931,0.691657259128988,0.0217044588644058,"class2"
0.190905873198062,0.529688790440559,0.736419890541583,0.723369701765478,0.307587335351855,0.791869929991663,0.134060386568308,0.849547124933451,0.193363580852747,0.607276669004932,"class1"
0.808700469555333,0.624410355230793,0.886288838693872,0.655853367876261,0.314536666031927,0.398012499790639,0.352460559923202,0.347932487959042,0.563673896249384,0.617776691215113,"class2"
0.18198796431534,0.730188916204497,0.536664782324806,0.395578370429575,0.806827021995559,0.74466295982711,0.604447599500418,0.50608514691703,0.63501995569095,0.284874963341281,"class1"
